store_name,gpu_model,gpu_name,fetch_ts,price,url,in_stock
onlinetrade,AMD Radeon RX 6900 XT ,PNY Quadro RTX 6000 24576Mb (VCQRTX6000-SB),1636927486.070786,362 580 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_6000_24576mb_vcqrtx6000_sb-2748200.html,True
onlinetrade,NVIDIA GeForce RTX 3060 Ti ,SINOTEX Radeon RX 550 2048Mb Ninja (AJRX55045F),1636927488.8748817,16 600 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/sinotex/videokarta_sinotex_radeon_rx_550_2048mb_ninja_ajrx55045f-2816280.html,True
onlinetrade,AMD Radeon R7 350 ,SINOTEX Radeon RX 550 2048Mb Ninja (AJRX55045F),1636927488.8748817,16 600 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/sinotex/videokarta_sinotex_radeon_rx_550_2048mb_ninja_ajrx55045f-2816280.html,True
onlinetrade,NVIDIA GeForce RTX 3070 ,SINOTEX Radeon RX 550 2048Mb Ninja (AJRX55045F),1636927488.8748817,16 600 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/sinotex/videokarta_sinotex_radeon_rx_550_2048mb_ninja_ajrx55045f-2816280.html,True
onlinetrade,AMD Radeon RX 580 ,SINOTEX Radeon RX 550 2048Mb Ninja (AJRX55045F),1636927488.8748817,16 600 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/sinotex/videokarta_sinotex_radeon_rx_550_2048mb_ninja_ajrx55045f-2816280.html,True
onlinetrade,AMD Radeon RX 550 ,SINOTEX Radeon RX 550 2048Mb Ninja (AJRX55045F),1636927488.8748817,16 600 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/sinotex/videokarta_sinotex_radeon_rx_550_2048mb_ninja_ajrx55045f-2816280.html,True
onlinetrade,NVIDIA Quadro T1000 ,SINOTEX Radeon RX 550 2048Mb Ninja (AJRX55045F),1636927488.8748817,16 600 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/sinotex/videokarta_sinotex_radeon_rx_550_2048mb_ninja_ajrx55045f-2816280.html,True
onlinetrade,NVIDIA GeForce GTX 1070 ,SINOTEX Radeon RX 550 2048Mb Ninja (AJRX55045F),1636927488.8748817,16 600 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/sinotex/videokarta_sinotex_radeon_rx_550_2048mb_ninja_ajrx55045f-2816280.html,True
onlinetrade,NVIDIA GeForce RTX 3070 ,ASROCK Radeon RX 6600 8192Mb Challenger ITX (RX6600 CLI 8G),1636927490.6034746,69 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/asrock/videokarta_asrock_radeon_rx_6600_8192mb_challenger_itx_rx6600_cli_8g-2883416.html,True
onlinetrade,NVIDIA Quadro T1000 ,ASROCK Radeon RX 6600 8192Mb Challenger ITX (RX6600 CLI 8G),1636927490.6034746,69 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/asrock/videokarta_asrock_radeon_rx_6600_8192mb_challenger_itx_rx6600_cli_8g-2883416.html,True
onlinetrade,NVIDIA GeForce GTX 1650 ,ASROCK Radeon RX 6600 8192Mb Challenger ITX (RX6600 CLI 8G),1636927490.6034746,69 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/asrock/videokarta_asrock_radeon_rx_6600_8192mb_challenger_itx_rx6600_cli_8g-2883416.html,True
onlinetrade,NVIDIA GeForce RTX 3080 ,ASROCK Radeon RX 6600 8192Mb Challenger ITX (RX6600 CLI 8G),1636927490.6034746,69 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/asrock/videokarta_asrock_radeon_rx_6600_8192mb_challenger_itx_rx6600_cli_8g-2883416.html,True
onlinetrade,NVIDIA T400 ,ASROCK Radeon RX 6600 8192Mb Challenger ITX (RX6600 CLI 8G),1636927490.6034746,69 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/asrock/videokarta_asrock_radeon_rx_6600_8192mb_challenger_itx_rx6600_cli_8g-2883416.html,True
onlinetrade,NVIDIA GeForce RTX 3080 ,ASROCK Radeon RX 6600 8192Mb Challenger ITX (RX6600 CLI 8G),1636927490.6034746,69 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/asrock/videokarta_asrock_radeon_rx_6600_8192mb_challenger_itx_rx6600_cli_8g-2883416.html,True
onlinetrade,NVIDIA GeForce RTX 3070 ,ASROCK Radeon RX 6600 8192Mb Challenger ITX (RX6600 CLI 8G),1636927490.6034746,69 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/asrock/videokarta_asrock_radeon_rx_6600_8192mb_challenger_itx_rx6600_cli_8g-2883416.html,True
onlinetrade,NVIDIA GeForce GT 730 ,ASROCK Radeon RX 6600 8192Mb Challenger ITX (RX6600 CLI 8G),1636927490.6034746,69 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/asrock/videokarta_asrock_radeon_rx_6600_8192mb_challenger_itx_rx6600_cli_8g-2883416.html,True
onlinetrade,AMD Radeon Pro W6800 ,ASROCK Radeon RX 6600 8192Mb Challenger ITX (RX6600 CLI 8G),1636927490.6034746,69 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/asrock/videokarta_asrock_radeon_rx_6600_8192mb_challenger_itx_rx6600_cli_8g-2883416.html,True
onlinetrade,AMD Radeon RX 6600 ,ASROCK Radeon RX 6600 8192Mb Challenger ITX (RX6600 CLI 8G),1636927490.6034746,69 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/asrock/videokarta_asrock_radeon_rx_6600_8192mb_challenger_itx_rx6600_cli_8g-2883416.html,True
onlinetrade,AMD Radeon Pro W6800 ,ASROCK Radeon RX 6600 8192Mb Challenger ITX (RX6600 CLI 8G),1636927490.6034746,69 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/asrock/videokarta_asrock_radeon_rx_6600_8192mb_challenger_itx_rx6600_cli_8g-2883416.html,True
onlinetrade,NVIDIA GeForce GT 1030 ,ASROCK Radeon RX 6600 8192Mb Challenger ITX (RX6600 CLI 8G),1636927490.6034746,69 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/asrock/videokarta_asrock_radeon_rx_6600_8192mb_challenger_itx_rx6600_cli_8g-2883416.html,True
onlinetrade,AMD Radeon RX 6900 XT ,ASROCK Radeon RX 6600 8192Mb Challenger ITX (RX6600 CLI 8G),1636927490.6034746,69 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/asrock/videokarta_asrock_radeon_rx_6600_8192mb_challenger_itx_rx6600_cli_8g-2883416.html,True
onlinetrade,NVIDIA Quadro RTX6000 ,ASROCK Radeon RX 6600 8192Mb Challenger ITX (RX6600 CLI 8G),1636927490.6034746,69 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/asrock/videokarta_asrock_radeon_rx_6600_8192mb_challenger_itx_rx6600_cli_8g-2883416.html,True
onlinetrade,NVIDIA T400 ,ASROCK Radeon RX 6600 8192Mb Challenger ITX (RX6600 CLI 8G),1636927490.6034746,69 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/asrock/videokarta_asrock_radeon_rx_6600_8192mb_challenger_itx_rx6600_cli_8g-2883416.html,True
onlinetrade,NVIDIA Quadro T1000 ,ASROCK Radeon RX 6600 8192Mb Challenger ITX (RX6600 CLI 8G),1636927490.6034746,69 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/asrock/videokarta_asrock_radeon_rx_6600_8192mb_challenger_itx_rx6600_cli_8g-2883416.html,True
onlinetrade,NVIDIA GeForce GTX 1060 ,ASROCK Radeon RX 6600 8192Mb Challenger ITX (RX6600 CLI 8G),1636927490.6034746,69 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/asrock/videokarta_asrock_radeon_rx_6600_8192mb_challenger_itx_rx6600_cli_8g-2883416.html,True
onlinetrade,NVIDIA GeForce RTX 3070 Ti ,ASROCK Radeon RX 6600 8192Mb Challenger ITX (RX6600 CLI 8G),1636927490.6034746,69 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/asrock/videokarta_asrock_radeon_rx_6600_8192mb_challenger_itx_rx6600_cli_8g-2883416.html,True
onlinetrade,AMD Radeon RX 580 ,ASROCK Radeon RX 6600 8192Mb Challenger ITX (RX6600 CLI 8G),1636927490.6034746,69 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/asrock/videokarta_asrock_radeon_rx_6600_8192mb_challenger_itx_rx6600_cli_8g-2883416.html,True
onlinetrade,NVIDIA GeForce GTX 1660 Super ,ASROCK Radeon RX 6600 8192Mb Challenger ITX (RX6600 CLI 8G),1636927490.6034746,69 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/asrock/videokarta_asrock_radeon_rx_6600_8192mb_challenger_itx_rx6600_cli_8g-2883416.html,True
onlinetrade,AMD Radeon RX 570 ,ASROCK Radeon RX 6600 8192Mb Challenger ITX (RX6600 CLI 8G),1636927490.6034746,69 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/asrock/videokarta_asrock_radeon_rx_6600_8192mb_challenger_itx_rx6600_cli_8g-2883416.html,True
onlinetrade,NVIDIA GeForce GTX 1060 ,ASROCK Radeon RX 6600 8192Mb Challenger ITX (RX6600 CLI 8G),1636927490.6034746,69 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/asrock/videokarta_asrock_radeon_rx_6600_8192mb_challenger_itx_rx6600_cli_8g-2883416.html,True
onlinetrade,NVIDIA GeForce GTX 1070 ,ASROCK Radeon RX 6600 8192Mb Challenger ITX (RX6600 CLI 8G),1636927490.6034746,69 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/asrock/videokarta_asrock_radeon_rx_6600_8192mb_challenger_itx_rx6600_cli_8g-2883416.html,True
onlinetrade,NVIDIA T400 ,AFOX Radeon RX 5500 XT 8192Mb ATX Dual Fan (AFRX5500XT-8GD6H4),1636927493.108543,52 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/afox/videokarta_afox_radeon_rx_5500_xt_8192mb_atx_dual_fan_afrx5500xt_8gd6h4-2852974.html,True
onlinetrade,NVIDIA GeForce RTX 3070 ,AFOX Radeon RX 5500 XT 8192Mb ATX Dual Fan (AFRX5500XT-8GD6H4),1636927493.108543,52 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/afox/videokarta_afox_radeon_rx_5500_xt_8192mb_atx_dual_fan_afrx5500xt_8gd6h4-2852974.html,True
onlinetrade,NVIDIA GeForce RTX 3080 ,AFOX Radeon RX 5500 XT 8192Mb ATX Dual Fan (AFRX5500XT-8GD6H4),1636927493.108543,52 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/afox/videokarta_afox_radeon_rx_5500_xt_8192mb_atx_dual_fan_afrx5500xt_8gd6h4-2852974.html,True
onlinetrade,NVIDIA Quadro P5000 ,AFOX Radeon RX 5500 XT 8192Mb ATX Dual Fan (AFRX5500XT-8GD6H4),1636927493.108543,52 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/afox/videokarta_afox_radeon_rx_5500_xt_8192mb_atx_dual_fan_afrx5500xt_8gd6h4-2852974.html,True
onlinetrade,AMD Radeon RX 5500 XT ,AFOX Radeon RX 5500 XT 8192Mb ATX Dual Fan (AFRX5500XT-8GD6H4),1636927493.108543,52 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/afox/videokarta_afox_radeon_rx_5500_xt_8192mb_atx_dual_fan_afrx5500xt_8gd6h4-2852974.html,True
onlinetrade,NVIDIA GeForce RTX 3080 ,AFOX Radeon RX 5500 XT 8192Mb ATX Dual Fan (AFRX5500XT-8GD6H4),1636927493.108543,52 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/afox/videokarta_afox_radeon_rx_5500_xt_8192mb_atx_dual_fan_afrx5500xt_8gd6h4-2852974.html,True
onlinetrade,AMD Radeon Pro WX 2100 ,AFOX Radeon RX 5500 XT 8192Mb ATX Dual Fan (AFRX5500XT-8GD6H4),1636927493.108543,52 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/afox/videokarta_afox_radeon_rx_5500_xt_8192mb_atx_dual_fan_afrx5500xt_8gd6h4-2852974.html,True
